id;amenity_id;user_id;start_time;end_time;date
1;1;97;600;900;1,59261E+12
2;2;57;540;780;1,5927E+12
3;6;5;360;900;1,59011E+12
4;3;92;300;1200;1,59062E+12
5;8;36;480;1140;1,59322E+12
6;2;9;540;780;1,59322E+12
7;5;91;300;1020;1,59218E+12
8;10;22;300;720;1,59218E+12
9;3;48;480;720;1,58993E+12
10;10;31;120;660;1,59322E+12
11;9;34;180;1200;1,59382E+12
12;6;18;600;960;1,59322E+12
13;3;44;360;1080;1,59278E+12
14;9;38;480;1080;1,59278E+12
15;1;75;540;780;1,5927E+12
16;1;9;360;1080;1,58985E+12
17;3;33;360;1200;1,59244E+12
18;9;96;420;780;1,59157E+12
19;10;24;240;900;1,59382E+12
20;5;15;240;720;1,59157E+12
21;7;60;360;1200;1,58993E+12
22;8;30;480;720;1,59278E+12
23;8;55;360;900;1,59322E+12
24;10;23;600;1080;1,59157E+12
25;7;17;480;1140;1,59011E+12
26;2;86;360;1080;1,5927E+12
27;9;4;600;1200;1,59218E+12
28;10;71;480;1200;1,59278E+12
29;6;1;60;1080;1,58985E+12
30;5;1;120;840;1,59028E+12
31;8;74;180;1020;1,59011E+12
32;10;36;360;1140;1,59322E+12
33;2;72;540;1080;1,59278E+12
34;8;30;300;780;1,58985E+12
35;5;54;600;1140;1,59011E+12
36;4;17;180;840;1,58993E+12
37;7;63;600;1020;1,58985E+12
38;5;77;480;660;1,59011E+12
39;5;38;480;660;1,58985E+12
40;8;16;180;1200;1,59218E+12
41;8;26;480;840;1,58985E+12
42;7;40;540;1140;1,59356E+12
43;2;82;300;720;1,59244E+12
44;10;63;540;900;1,59382E+12
45;3;10;300;1020;1,59244E+12
46;4;59;60;780;1,59157E+12
47;9;23;240;780;1,59011E+12
48;10;46;540;1020;1,59011E+12
49;4;72;120;720;1,59278E+12
50;8;54;360;1020;1,59028E+12
51;6;83;300;840;1,59348E+12
52;6;42;480;720;1,58993E+12
53;6;37;420;960;1,59322E+12
54;2;4;180;960;1,59356E+12
55;5;47;240;960;1,58985E+12
56;2;29;420;1080;1,59011E+12
57;8;98;180;1080;1,59011E+12
58;7;57;240;1020;1,59011E+12
59;8;96;60;960;1,59382E+12
60;1;14;240;900;1,59278E+12
61;6;25;180;900;1,59157E+12
62;4;72;180;1200;1,59244E+12
63;6;87;540;1140;1,59011E+12
64;4;95;180;1200;1,5927E+12
65;1;49;300;1200;1,59218E+12
66;6;62;360;1200;1,59278E+12
67;7;9;60;960;1,59218E+12
68;6;96;120;840;1,59062E+12
69;10;65;420;1140;1,59348E+12
70;7;83;360;660;1,59244E+12
71;2;58;240;960;1,59244E+12
72;5;87;60;1200;1,59028E+12
73;10;7;420;840;1,59356E+12
74;10;24;120;1080;1,59356E+12
75;5;54;540;780;1,59028E+12
76;5;78;240;960;1,58993E+12
77;10;53;180;1200;1,59157E+12
78;7;25;60;660;1,59011E+12
79;1;3;180;1020;1,59322E+12
80;10;57;120;780;1,59218E+12
81;9;29;540;1080;1,59218E+12
82;8;6;540;900;1,59261E+12
83;5;68;180;1080;1,58993E+12
84;5;86;300;1140;1,59028E+12
85;5;30;480;720;1,59244E+12
86;4;61;240;960;1,59028E+12
87;1;3;420;720;1,59278E+12
88;1;64;60;840;1,59278E+12
89;5;70;540;900;1,59157E+12
90;3;1;600;780;1,59011E+12
91;5;61;60;1140;1,59382E+12
92;6;89;300;1140;1,58993E+12
93;10;69;360;1140;1,59218E+12
94;4;90;600;660;1,59348E+12
95;5;45;180;780;1,5927E+12
96;8;98;600;1200;1,59062E+12
97;4;30;180;840;1,59356E+12
98;4;28;480;960;1,59011E+12
99;8;72;600;1020;1,59011E+12
100;4;87;540;1020;1,59348E+12
101;10;84;180;900;1,59356E+12
102;1;50;60;720;1,58985E+12
103;1;4;540;1020;1,59261E+12
104;6;22;300;840;1,5927E+12
105;5;28;480;960;1,59382E+12
106;6;3;360;840;1,59322E+12
107;4;84;480;900;1,59278E+12
108;10;61;540;900;1,59011E+12
109;7;7;540;1200;1,59011E+12
110;1;63;360;1140;1,59382E+12
111;2;74;180;780;1,59322E+12
112;2;40;120;780;1,59011E+12
113;4;82;120;1140;1,59028E+12
114;2;87;540;780;1,59157E+12
115;8;41;600;1140;1,59011E+12
116;6;98;540;1140;1,59348E+12
117;2;75;480;1080;1,5927E+12
118;6;78;60;960;1,59261E+12
119;2;31;60;1020;1,59348E+12
120;5;45;480;1200;1,59011E+12
121;2;1;480;780;1,58985E+12
122;4;39;120;840;1,58985E+12
123;2;75;180;720;1,59011E+12
124;1;73;120;840;1,59322E+12
125;8;47;600;780;1,59382E+12
126;1;32;240;1140;1,59011E+12
127;8;46;480;1200;1,59322E+12
128;9;79;240;660;1,59261E+12
129;5;98;540;1140;1,59382E+12
130;3;54;180;660;1,59157E+12
131;9;12;180;900;1,59244E+12
132;2;91;540;900;1,59322E+12
133;2;43;360;720;1,59157E+12
134;10;72;180;900;1,59157E+12
135;9;93;420;960;1,59322E+12
136;4;81;60;720;1,59278E+12
137;9;7;120;900;1,59011E+12
138;2;47;240;1200;1,58985E+12
139;6;73;180;900;1,59322E+12
140;7;91;240;960;1,5927E+12
141;1;18;480;1140;1,59322E+12
142;3;30;420;1080;1,59356E+12
143;9;17;600;1200;1,59356E+12
144;5;97;300;960;1,58985E+12
145;9;30;600;1020;1,59322E+12
146;3;4;540;1140;1,59382E+12
147;3;87;120;1200;1,59322E+12
148;10;95;480;780;1,5927E+12
149;1;41;240;660;1,59011E+12
150;5;96;180;660;1,59157E+12
151;9;52;540;900;1,59157E+12
152;4;64;600;1140;1,59278E+12
153;7;91;240;1080;1,59157E+12
154;1;28;420;1140;1,58985E+12
155;6;72;600;1020;1,59356E+12
156;7;36;420;1020;1,59062E+12
157;5;69;420;780;1,59011E+12
158;6;97;420;720;1,58993E+12
159;9;81;180;840;1,59322E+12
160;10;2;60;1080;1,59011E+12
161;1;89;360;1020;1,59011E+12
162;5;77;300;840;1,59011E+12
163;6;3;120;840;1,58993E+12
164;3;65;540;960;1,59278E+12
165;10;53;360;660;1,59322E+12
166;1;20;120;840;1,58985E+12
167;2;44;600;840;1,58985E+12
168;4;61;360;1140;1,59011E+12
169;2;15;240;840;1,5927E+12
170;3;34;180;1140;1,59356E+12
171;3;52;420;840;1,58993E+12
172;6;50;120;660;1,59011E+12
173;4;73;240;720;1,59348E+12
174;3;94;600;720;1,58993E+12
175;6;65;480;1020;1,5927E+12
176;4;66;360;1020;1,59322E+12
177;7;26;120;900;1,59028E+12
178;10;60;420;1020;1,59028E+12
179;5;12;120;1020;1,58985E+12
180;5;96;360;660;1,59157E+12
181;9;55;300;900;1,59157E+12
182;8;18;360;780;1,5927E+12
183;9;45;480;1200;1,59356E+12
184;3;19;540;1200;1,59278E+12
185;7;32;360;1020;1,59382E+12
186;5;90;420;900;1,59322E+12
187;5;43;420;1140;1,59157E+12
188;1;16;60;840;1,59011E+12
189;8;19;300;960;1,59011E+12
190;3;43;180;660;1,59322E+12
191;2;29;420;900;1,58985E+12
192;5;93;300;720;1,59382E+12
193;5;57;60;900;1,59218E+12
194;6;58;480;720;1,59218E+12
195;1;61;180;720;1,58985E+12
196;3;96;360;720;1,59062E+12
197;7;63;600;1020;1,59278E+12
198;6;14;360;660;1,59322E+12
199;3;64;120;660;1,59322E+12
200;5;32;180;660;1,58993E+12
201;10;74;60;1140;1,59278E+12
202;5;72;180;660;1,59157E+12
203;6;40;540;660;1,59011E+12
204;1;8;60;1200;1,58993E+12
205;6;46;240;840;1,5927E+12
206;7;66;480;900;1,5927E+12
207;9;49;180;1200;1,59157E+12
208;7;43;120;960;1,59028E+12
209;2;17;480;780;1,59157E+12
210;2;90;120;1140;1,59356E+12
211;8;89;60;960;1,59356E+12
212;8;25;600;780;1,59011E+12
213;6;78;360;780;1,59261E+12
214;3;61;540;1020;1,59011E+12
215;8;71;480;1020;1,58993E+12
216;7;45;240;840;1,59348E+12
217;7;33;360;960;1,58993E+12
218;9;77;480;900;1,59244E+12
219;4;71;60;1140;1,59356E+12
220;1;47;300;660;1,58993E+12
221;6;76;120;780;1,59011E+12
222;1;61;420;780;1,59322E+12
223;8;39;300;1140;1,59322E+12
224;1;82;300;720;1,59011E+12
225;4;65;360;780;1,5927E+12
226;10;18;300;840;1,59382E+12
227;7;87;360;780;1,59062E+12
228;4;61;300;900;1,59322E+12
229;7;89;600;1140;1,58993E+12
230;1;79;360;1080;1,58985E+12
231;8;56;60;720;1,59382E+12
232;4;59;240;900;1,5927E+12
233;6;17;60;660;1,59278E+12
234;8;68;600;660;1,59322E+12
235;10;21;60;900;1,59011E+12
236;4;51;420;1140;1,59348E+12
237;7;43;60;720;1,59028E+12
238;7;59;300;840;1,59157E+12
239;1;34;360;900;1,59382E+12
240;9;88;480;960;1,59356E+12
241;6;41;420;780;1,59278E+12
242;8;96;480;1140;1,59348E+12
243;6;37;360;840;1,59011E+12
244;1;90;120;780;1,59028E+12
245;5;81;480;960;1,59261E+12
246;4;61;600;1140;1,58985E+12
247;9;61;300;900;1,59244E+12
248;3;10;180;720;1,59011E+12
249;2;73;120;900;1,5927E+12
250;8;42;420;1200;1,59382E+12
251;10;48;540;1020;1,5927E+12
252;7;71;420;1140;1,59157E+12
253;4;87;120;1020;1,58993E+12
254;3;36;540;1020;1,59261E+12
255;7;96;60;780;1,59322E+12
256;7;15;300;840;1,59062E+12
257;4;16;300;1080;1,59218E+12
258;7;28;300;1200;1,59157E+12
259;2;71;540;720;1,59356E+12
260;6;2;240;1200;1,59028E+12
261;5;3;240;900;1,5927E+12
262;6;50;600;1140;1,59348E+12
263;2;85;240;1020;1,59011E+12
264;4;44;540;720;1,59218E+12
265;3;51;60;960;1,59382E+12
266;2;21;300;660;1,58985E+12
267;5;4;300;1080;1,5927E+12
268;5;54;480;1200;1,59322E+12
269;10;54;240;1140;1,59028E+12
270;9;47;600;960;1,59261E+12
271;2;17;120;840;1,59322E+12
272;8;47;300;1140;1,59322E+12
273;1;35;120;1080;1,59157E+12
274;6;85;540;780;1,59028E+12
275;8;31;600;780;1,59261E+12
276;9;69;120;840;1,59011E+12
277;7;27;180;1020;1,59278E+12
278;2;53;540;960;1,59322E+12
279;9;77;60;1080;1,59322E+12
280;3;27;300;1140;1,59278E+12
281;10;100;420;1140;1,59011E+12
282;4;30;300;720;1,58985E+12
283;5;32;60;720;1,59356E+12
284;5;95;60;780;1,59157E+12
285;10;82;480;840;1,59348E+12
286;5;37;120;720;1,5927E+12
287;7;100;360;660;1,59157E+12
288;6;94;240;720;1,59382E+12
289;4;10;600;1140;1,59244E+12
290;2;1;540;1080;1,5927E+12
291;9;86;420;1200;1,59322E+12
292;10;40;480;660;1,59356E+12
293;1;31;360;900;1,59028E+12
294;7;85;300;780;1,59278E+12
295;8;61;180;960;1,58993E+12
296;6;33;360;780;1,59348E+12
297;8;74;120;720;1,59322E+12
298;10;13;120;1080;1,5927E+12
299;3;16;60;900;1,59218E+12
300;8;19;420;720;1,59261E+12
